code,price,score,signal_strength,action_advice,volume_ratio,name
603588,17.3,100,极强 (主升浪起爆),激进买入/加仓 (突破位:16.44),0.44,高能环境
000065,16.18,70,中等 (趋势形成),底仓试错 (突破位:16.01),0.76,北方国际
603227,10.37,70,中等 (趋势形成),底仓试错 (突破位:10.22),0.55,雪峰科技
002491,15.2,70,中等 (趋势形成),底仓试错 (突破位:13.19),0.31,通鼎互联
002634,9.67,70,中等 (趋势形成),底仓试错 (突破位:9.45),0.73,棒杰股份
600721,11.2,70,中等 (趋势形成),底仓试错 (突破位:10.45),0.09,百花医药
000703,14.83,70,中等 (趋势形成),底仓试错 (突破位:14.05),0.55,恒逸石化
600869,15.83,70,中等 (趋势形成),底仓试错 (突破位:15.61),0.71,远东股份
