code,price,score,signal_strength,action_advice,volume_ratio,name
600226,7.5,100,极强 (主升浪起爆),激进买入/加仓 (突破位:7.15),1.75,亨通股份
002585,13.42,100,极强 (主升浪起爆),激进买入/加仓 (突破位:12.98),0.76,双星新材
002125,18.78,100,极强 (主升浪起爆),激进买入/加仓 (突破位:17.45),1.2,湘潭电化
600063,8.41,100,极强 (主升浪起爆),激进买入/加仓 (突破位:8.22),1.38,皖维高新
002254,18.06,70,中等 (趋势形成),底仓试错 (突破位:16.34),1.15,泰和新材
002171,13.59,70,中等 (趋势形成),底仓试错 (突破位:13.27),1.81,楚江新材
603500,12.86,70,中等 (趋势形成),底仓试错 (突破位:12.23),9.38,祥和实业
