code,price,score,signal_strength,action_advice,volume_ratio,name
002404,7.4,100,极强 (主升浪起爆),激进买入/加仓 (突破位:7.27),1.39,嘉欣丝绸
600857,16.53,100,极强 (主升浪起爆),激进买入/加仓 (突破位:15.55),0.91,宁波中百
002137,9.45,100,极强 (主升浪起爆),激进买入/加仓 (突破位:9.08),0.72,实益达
600667,14.94,100,极强 (主升浪起爆),激进买入/加仓 (突破位:14.60),0.62,太极实业
600012,17.6,70,中等 (趋势形成),底仓试错 (突破位:16.85),0.73,皖通高速
603997,15.08,70,中等 (趋势形成),底仓试错 (突破位:14.46),0.61,继峰股份
000510,19.58,70,中等 (趋势形成),底仓试错 (突破位:19.32),0.51,新金路
600546,14.42,70,中等 (趋势形成),底仓试错 (突破位:14.34),1.36,山煤国际
