code,price,score,signal_strength,action_advice,volume_ratio,name
603500,13.45,100,极强 (主升浪起爆),激进买入/加仓 (突破位:12.23),1.15,祥和实业
605018,17.97,100,极强 (主升浪起爆),激进买入/加仓 (突破位:17.75),0.47,长华集团
002254,17.08,70,中等 (趋势形成),底仓试错 (突破位:16.34),0.22,泰和新材
002527,16.29,70,中等 (趋势形成),底仓试错 (突破位:15.60),0.46,新时达
