code,price,score,signal_strength,action_advice,volume_ratio,name
600226,7.5,100,极强 (主升浪起爆),激进买入/加仓 (突破位:7.15),1.75,亨通股份
002125,18.06,100,极强 (主升浪起爆),激进买入/加仓 (突破位:17.45),2.2,湘潭电化
002254,18.06,70,中等 (趋势形成),底仓试错 (突破位:16.34),1.15,泰和新材
002171,13.59,70,中等 (趋势形成),底仓试错 (突破位:13.27),1.81,楚江新材
000823,18.26,70,中等 (趋势形成),底仓试错 (突破位:18.17),1.91,超声电子
601398,7.78,70,中等 (趋势形成),底仓试错 (突破位:7.71),1.61,工商银行
603500,12.86,70,中等 (趋势形成),底仓试错 (突破位:12.23),9.38,祥和实业
