code,price,score,signal_strength,action_advice,volume_ratio,name
600428,9.82,70,中等 (趋势形成),底仓试错 (突破位:9.33),1.17,中远海特
603313,7.99,70,中等 (趋势形成),底仓试错 (突破位:7.94),0.56,梦百合
