code,price,score,signal_strength,action_advice,volume_ratio,name
600667,11.59,100,极强 (主升浪起爆),激进买入/加仓 (突破位:11.58),0.77,太极实业
603105,11.14,100,极强 (主升浪起爆),激进买入/加仓 (突破位:11.11),1.23,芯能科技
601218,7.16,100,极强 (主升浪起爆),激进买入/加仓 (突破位:6.94),1.84,吉鑫科技
000007,14.58,100,极强 (主升浪起爆),激进买入/加仓 (突破位:14.30),0.53,全新好
603817,8.34,100,极强 (主升浪起爆),激进买入/加仓 (突破位:7.90),2.11,海峡环保
600901,6.61,70,中等 (趋势形成),底仓试错 (突破位:6.55),0.47,江苏金租
000890,13.42,70,中等 (趋势形成),底仓试错 (突破位:11.09),0.58,法尔胜
600722,19.3,70,中等 (趋势形成),底仓试错 (突破位:16.94),0.69,金牛化工
600012,15.54,70,中等 (趋势形成),底仓试错 (突破位:15.35),0.43,皖通高速
